2022-03-06 00:34:08,040 :: 10 :: 312
2022-03-06 00:34:08,040 :: 10 :: 368
2022-03-06 00:34:09,052 :: 10 :: 140
2022-03-06 00:34:09,052 :: 10 :: 145
2022-03-06 00:34:09,052 :: 10 :: 273
2022-03-06 00:34:09,052 :: 10 :: 76
2022-03-06 00:34:09,052 :: 10 :: 287
2022-03-06 00:34:09,058 :: 10 :: 375
2022-03-06 00:34:09,058 :: 10 :: 297
2022-03-06 00:34:09,058 :: 10 :: 147
2022-03-06 00:34:09,059 :: 10 :: 266
2022-03-06 00:34:09,059 :: 10 :: 454
2022-03-06 00:34:09,059 :: 10 :: 465
2022-03-06 00:34:09,059 :: 10 :: 224
2022-03-06 00:34:09,059 :: 10 :: 312
2022-03-06 00:34:10,062 :: 10 :: 140
2022-03-06 00:34:10,062 :: 10 :: 145
2022-03-06 00:34:10,062 :: 10 :: 273
2022-03-06 00:34:10,062 :: 10 :: 76
2022-03-06 00:34:10,062 :: 10 :: 287
2022-03-06 00:34:10,077 :: 10 :: 375
2022-03-06 00:34:10,077 :: 10 :: 297
2022-03-06 00:34:10,077 :: 10 :: 147
2022-03-06 00:34:10,077 :: 10 :: 266
2022-03-06 00:34:10,077 :: 10 :: 454
2022-03-06 00:34:10,077 :: 10 :: 465
2022-03-06 00:34:10,077 :: 10 :: 224
2022-03-06 00:34:10,077 :: 10 :: 312
2022-03-06 00:34:10,077 :: 10 :: 368
2022-03-06 00:34:11,087 :: 10 :: 140
2022-03-06 00:34:11,087 :: 10 :: 145
2022-03-06 00:34:11,087 :: 10 :: 273
2022-03-06 00:34:11,087 :: 10 :: 76
2022-03-06 00:34:11,087 :: 10 :: 287
2022-03-06 00:34:11,095 :: 10 :: 375
2022-03-06 00:34:11,095 :: 10 :: 297
2022-03-06 00:34:11,095 :: 10 :: 147
2022-03-06 00:34:11,095 :: 10 :: 266
2022-03-06 00:34:11,095 :: 10 :: 454
2022-03-06 00:34:11,095 :: 10 :: 465
2022-03-06 00:34:11,095 :: 10 :: 224
2022-03-06 00:34:11,095 :: 10 :: 312
2022-03-06 00:34:12,100 :: 10 :: 140
2022-03-06 00:34:12,100 :: 10 :: 145
2022-03-06 00:34:12,100 :: 10 :: 273
2022-03-06 00:34:12,100 :: 10 :: 76
2022-03-06 00:34:12,100 :: 10 :: 287
2022-03-06 00:34:12,113 :: 10 :: 375
2022-03-06 00:34:12,114 :: 10 :: 297
2022-03-06 00:34:12,114 :: 10 :: 147
2022-03-06 00:34:12,114 :: 10 :: 266
2022-03-06 00:34:12,114 :: 10 :: 454
2022-03-06 00:34:12,114 :: 10 :: 465
2022-03-06 00:34:12,114 :: 10 :: 224
2022-03-06 00:34:12,114 :: 10 :: 312
2022-03-06 00:34:12,114 :: 10 :: 368
2022-03-06 00:34:13,121 :: 10 :: 140
2022-03-06 00:34:13,121 :: 10 :: 145
2022-03-06 00:34:13,121 :: 10 :: 273
2022-03-06 00:34:13,121 :: 10 :: 76
2022-03-06 00:34:13,121 :: 10 :: 287
2022-03-06 00:34:13,131 :: 10 :: 375
2022-03-06 00:34:13,131 :: 10 :: 297
2022-03-06 00:34:13,131 :: 10 :: 147
2022-03-06 00:34:13,131 :: 10 :: 266
2022-03-06 00:34:13,131 :: 10 :: 454
2022-03-06 00:34:13,131 :: 10 :: 465
2022-03-06 00:34:13,132 :: 10 :: 224
2022-03-06 00:34:13,132 :: 10 :: 312
2022-03-06 00:34:14,144 :: 10 :: 140
2022-03-06 00:34:14,144 :: 10 :: 145
2022-03-06 00:34:14,144 :: 10 :: 273
2022-03-06 00:34:14,144 :: 10 :: 76
2022-03-06 00:34:14,144 :: 10 :: 287
2022-03-06 00:34:14,150 :: 10 :: 375
2022-03-06 00:34:14,150 :: 10 :: 297
2022-03-06 00:34:14,150 :: 10 :: 147
2022-03-06 00:34:14,150 :: 10 :: 266
2022-03-06 00:34:14,150 :: 10 :: 454
2022-03-06 00:34:14,150 :: 10 :: 465
2022-03-06 00:34:14,150 :: 10 :: 224
2022-03-06 00:34:14,150 :: 10 :: 312
2022-03-06 00:34:14,150 :: 10 :: 368
2022-03-06 00:34:15,154 :: 10 :: 140
2022-03-06 00:34:15,154 :: 10 :: 145
2022-03-06 00:34:15,154 :: 10 :: 273
2022-03-06 00:34:15,154 :: 10 :: 76
2022-03-06 00:34:15,154 :: 10 :: 287
2022-03-06 00:34:15,168 :: 10 :: 375
2022-03-06 00:34:15,168 :: 10 :: 297
2022-03-06 00:34:15,168 :: 10 :: 147
2022-03-06 00:34:15,168 :: 10 :: 266
2022-03-06 00:34:15,168 :: 10 :: 454
2022-03-06 00:34:15,168 :: 10 :: 465
2022-03-06 00:34:15,168 :: 10 :: 224
2022-03-06 00:34:15,168 :: 10 :: 312
2022-03-06 00:34:16,180 :: 10 :: 140
2022-03-06 00:34:16,180 :: 10 :: 145
2022-03-06 00:34:16,180 :: 10 :: 273
2022-03-06 00:34:16,180 :: 10 :: 76
2022-03-06 00:34:16,180 :: 10 :: 287
2022-03-06 00:34:16,187 :: 10 :: 375
2022-03-06 00:34:16,187 :: 10 :: 297
2022-03-06 00:34:16,187 :: 10 :: 147
2022-03-06 00:34:16,187 :: 10 :: 266
2022-03-06 00:34:16,187 :: 10 :: 454
2022-03-06 00:34:16,187 :: 10 :: 465
2022-03-06 00:34:16,187 :: 10 :: 224
2022-03-06 00:34:16,187 :: 10 :: 312
2022-03-06 00:34:16,187 :: 10 :: 368
2022-03-06 00:34:17,200 :: 10 :: 140
2022-03-06 00:34:17,200 :: 10 :: 145
2022-03-06 00:34:17,200 :: 10 :: 273
2022-03-06 00:34:17,200 :: 10 :: 76
2022-03-06 00:34:17,200 :: 10 :: 287
2022-03-06 00:34:17,205 :: 10 :: 375
2022-03-06 00:34:17,205 :: 10 :: 297
2022-03-06 00:34:17,205 :: 10 :: 147
2022-03-06 00:34:17,205 :: 10 :: 266
2022-03-06 00:34:17,205 :: 10 :: 454
2022-03-06 00:34:17,205 :: 10 :: 465
2022-03-06 00:34:17,205 :: 10 :: 224
2022-03-06 00:34:17,205 :: 10 :: 312
2022-03-06 00:34:18,220 :: 10 :: 140
2022-03-06 00:34:18,220 :: 10 :: 145
2022-03-06 00:34:18,220 :: 10 :: 273
2022-03-06 00:34:18,220 :: 10 :: 76
2022-03-06 00:34:18,220 :: 10 :: 287
2022-03-06 00:34:18,223 :: 10 :: 375
2022-03-06 00:34:18,223 :: 10 :: 297
2022-03-06 00:34:18,223 :: 10 :: 147
2022-03-06 00:34:18,223 :: 10 :: 266
2022-03-06 00:34:18,223 :: 10 :: 454
2022-03-06 00:34:18,224 :: 10 :: 465
2022-03-06 00:34:18,224 :: 10 :: 224
2022-03-06 00:34:18,224 :: 10 :: 312
2022-03-06 00:34:18,224 :: 10 :: 368
2022-03-06 00:34:19,227 :: 10 :: 140
2022-03-06 00:34:19,227 :: 10 :: 145
2022-03-06 00:34:19,227 :: 10 :: 273
2022-03-06 00:34:19,227 :: 10 :: 76
2022-03-06 00:34:19,227 :: 10 :: 287
2022-03-06 00:34:19,242 :: 10 :: 375
2022-03-06 00:34:19,242 :: 10 :: 297
2022-03-06 00:34:19,242 :: 10 :: 147
2022-03-06 00:34:19,242 :: 10 :: 266
2022-03-06 00:34:19,242 :: 10 :: 454
2022-03-06 00:34:19,242 :: 10 :: 465
2022-03-06 00:34:19,242 :: 10 :: 224
2022-03-06 00:34:19,242 :: 10 :: 312
2022-03-06 00:34:20,249 :: 10 :: 140
2022-03-06 00:34:20,249 :: 10 :: 145
2022-03-06 00:34:20,249 :: 10 :: 273
2022-03-06 00:34:20,249 :: 10 :: 76
2022-03-06 00:34:20,249 :: 10 :: 287
2022-03-06 00:34:20,260 :: 10 :: 375
2022-03-06 00:34:20,260 :: 10 :: 297
2022-03-06 00:34:20,260 :: 10 :: 147
2022-03-06 00:34:20,260 :: 10 :: 266
2022-03-06 00:34:20,260 :: 10 :: 454
2022-03-06 00:34:20,260 :: 10 :: 465
2022-03-06 00:34:20,260 :: 10 :: 224
2022-03-06 00:34:20,260 :: 10 :: 312
2022-03-06 00:34:20,260 :: 10 :: 368
2022-03-06 00:34:21,272 :: 10 :: 140
2022-03-06 00:34:21,272 :: 10 :: 145
2022-03-06 00:34:21,272 :: 10 :: 273
2022-03-06 00:34:21,272 :: 10 :: 76
2022-03-06 00:34:21,272 :: 10 :: 287
2022-03-06 00:34:21,279 :: 10 :: 375
2022-03-06 00:34:21,279 :: 10 :: 297
2022-03-06 00:34:21,279 :: 10 :: 147
2022-03-06 00:34:21,279 :: 10 :: 266
2022-03-06 00:34:21,279 :: 10 :: 454
2022-03-06 00:34:21,279 :: 10 :: 465
2022-03-06 00:34:21,279 :: 10 :: 224
2022-03-06 00:34:21,279 :: 10 :: 312
2022-03-06 00:34:22,284 :: 10 :: 140
2022-03-06 00:34:22,284 :: 10 :: 145
2022-03-06 00:34:22,284 :: 10 :: 273
2022-03-06 00:34:22,284 :: 10 :: 76
2022-03-06 00:34:22,284 :: 10 :: 287
2022-03-06 00:34:22,297 :: 10 :: 375
2022-03-06 00:34:22,297 :: 10 :: 297
2022-03-06 00:34:22,297 :: 10 :: 147
2022-03-06 00:34:22,297 :: 10 :: 266
2022-03-06 00:34:22,297 :: 10 :: 454
2022-03-06 00:34:22,297 :: 10 :: 465
2022-03-06 00:34:22,297 :: 10 :: 224
2022-03-06 00:34:22,297 :: 10 :: 312
2022-03-06 00:34:22,297 :: 10 :: 368
2022-03-06 00:34:23,311 :: 10 :: 140
2022-03-06 00:34:23,311 :: 10 :: 145
2022-03-06 00:34:23,311 :: 10 :: 273
2022-03-06 00:34:23,311 :: 10 :: 76
2022-03-06 00:34:23,311 :: 10 :: 287
2022-03-06 00:34:23,315 :: 10 :: 375
2022-03-06 00:34:23,315 :: 10 :: 297
2022-03-06 00:34:23,315 :: 10 :: 147
2022-03-06 00:34:23,315 :: 10 :: 266
2022-03-06 00:34:23,315 :: 10 :: 454
2022-03-06 00:34:23,315 :: 10 :: 465
2022-03-06 00:34:23,315 :: 10 :: 224
2022-03-06 00:34:23,315 :: 10 :: 312
2022-03-06 00:34:24,321 :: 10 :: 140
2022-03-06 00:34:24,321 :: 10 :: 145
2022-03-06 00:34:24,321 :: 10 :: 273
2022-03-06 00:34:24,321 :: 10 :: 76
2022-03-06 00:34:24,321 :: 10 :: 287
2022-03-06 00:34:24,333 :: 10 :: 375
2022-03-06 00:34:24,333 :: 10 :: 297
2022-03-06 00:34:24,333 :: 10 :: 147
2022-03-06 00:34:24,333 :: 10 :: 266
2022-03-06 00:34:24,333 :: 10 :: 454
2022-03-06 00:34:24,333 :: 10 :: 465
2022-03-06 00:34:24,333 :: 10 :: 224
2022-03-06 00:34:24,334 :: 10 :: 312
2022-03-06 00:34:24,334 :: 10 :: 368
2022-03-06 00:34:25,346 :: 10 :: 140
2022-03-06 00:34:25,346 :: 10 :: 145
2022-03-06 00:34:25,346 :: 10 :: 273
2022-03-06 00:34:25,346 :: 10 :: 76
2022-03-06 00:34:25,346 :: 10 :: 287
2022-03-06 00:34:25,352 :: 10 :: 375
2022-03-06 00:34:25,352 :: 10 :: 297
2022-03-06 00:34:25,352 :: 10 :: 147
2022-03-06 00:34:25,352 :: 10 :: 266
2022-03-06 00:34:25,352 :: 10 :: 454
2022-03-06 00:34:25,352 :: 10 :: 465
2022-03-06 00:34:25,352 :: 10 :: 224
2022-03-06 00:34:25,352 :: 10 :: 312
2022-03-06 00:34:26,356 :: 10 :: 140
2022-03-06 00:34:26,356 :: 10 :: 145
2022-03-06 00:34:26,356 :: 10 :: 273
2022-03-06 00:34:26,356 :: 10 :: 76
2022-03-06 00:34:26,356 :: 10 :: 287
2022-03-06 00:34:26,370 :: 10 :: 375
2022-03-06 00:34:26,370 :: 10 :: 297
2022-03-06 00:34:26,370 :: 10 :: 147
2022-03-06 00:34:26,371 :: 10 :: 266
2022-03-06 00:34:26,371 :: 10 :: 454
2022-03-06 00:34:26,371 :: 10 :: 465
2022-03-06 00:34:26,371 :: 10 :: 224
2022-03-06 00:34:26,371 :: 10 :: 312
2022-03-06 00:34:26,371 :: 10 :: 368
2022-03-06 00:34:27,382 :: 10 :: 140
2022-03-06 00:34:27,382 :: 10 :: 145
2022-03-06 00:34:27,382 :: 10 :: 273
2022-03-06 00:34:27,382 :: 10 :: 76
2022-03-06 00:34:27,382 :: 10 :: 287
2022-03-06 00:34:27,388 :: 10 :: 375
2022-03-06 00:34:27,388 :: 10 :: 297
2022-03-06 00:34:27,388 :: 10 :: 147
2022-03-06 00:34:27,388 :: 10 :: 266
2022-03-06 00:34:27,388 :: 10 :: 454
2022-03-06 00:34:27,388 :: 10 :: 465
2022-03-06 00:34:27,388 :: 10 :: 224
2022-03-06 00:34:27,389 :: 10 :: 312
2022-03-06 00:34:28,404 :: 10 :: 140
2022-03-06 00:34:28,404 :: 10 :: 145
2022-03-06 00:34:28,404 :: 10 :: 273
2022-03-06 00:34:28,404 :: 10 :: 76
2022-03-06 00:34:28,404 :: 10 :: 287
2022-03-06 00:34:28,407 :: 10 :: 375
2022-03-06 00:34:28,407 :: 10 :: 297
2022-03-06 00:34:28,407 :: 10 :: 147
2022-03-06 00:34:28,407 :: 10 :: 266
2022-03-06 00:34:28,407 :: 10 :: 454
2022-03-06 00:34:28,407 :: 10 :: 465
2022-03-06 00:34:28,407 :: 10 :: 224
2022-03-06 00:34:28,407 :: 10 :: 312
2022-03-06 00:34:28,407 :: 10 :: 368
2022-03-06 00:34:29,409 :: 10 :: 140
2022-03-06 00:34:29,409 :: 10 :: 145
2022-03-06 00:34:29,409 :: 10 :: 273
2022-03-06 00:34:29,409 :: 10 :: 76
2022-03-06 00:34:29,409 :: 10 :: 287
2022-03-06 00:34:29,425 :: 10 :: 375
2022-03-06 00:34:29,425 :: 10 :: 297
2022-03-06 00:34:29,425 :: 10 :: 147
2022-03-06 00:34:29,425 :: 10 :: 266
2022-03-06 00:34:29,425 :: 10 :: 454
2022-03-06 00:34:29,426 :: 10 :: 465
2022-03-06 00:34:29,426 :: 10 :: 224
2022-03-06 00:34:29,426 :: 10 :: 312
2022-03-06 00:34:30,437 :: 10 :: 140
2022-03-06 00:34:30,437 :: 10 :: 145
2022-03-06 00:34:30,437 :: 10 :: 273
2022-03-06 00:34:30,437 :: 10 :: 76
2022-03-06 00:34:30,437 :: 10 :: 287
2022-03-06 00:34:30,443 :: 10 :: 375
2022-03-06 00:34:30,443 :: 10 :: 297
2022-03-06 00:34:30,443 :: 10 :: 147
2022-03-06 00:34:30,443 :: 10 :: 266
2022-03-06 00:34:30,443 :: 10 :: 454
2022-03-06 00:34:30,443 :: 10 :: 465
2022-03-06 00:34:30,443 :: 10 :: 224
2022-03-06 00:34:30,443 :: 10 :: 312
2022-03-06 00:34:30,443 :: 10 :: 368
2022-03-06 00:34:32,458 :: 10 :: 3148
2022-03-06 00:34:32,505 :: 10 :: 216
2022-03-06 00:34:34,513 :: 10 :: 140
2022-03-06 00:34:34,513 :: 10 :: 145
2022-03-06 00:34:34,513 :: 10 :: 273
2022-03-06 00:34:34,513 :: 10 :: 76
2022-03-06 00:34:34,513 :: 10 :: 287
2022-03-06 00:34:34,517 :: 10 :: 375
2022-03-06 00:34:34,517 :: 10 :: 297
2022-03-06 00:34:34,517 :: 10 :: 147
2022-03-06 00:34:34,517 :: 10 :: 266
2022-03-06 00:34:34,517 :: 10 :: 454
2022-03-06 00:34:34,517 :: 10 :: 465
2022-03-06 00:34:34,517 :: 10 :: 224
2022-03-06 00:34:34,517 :: 10 :: 312
2022-03-06 00:34:35,522 :: 10 :: 140
2022-03-06 00:34:35,522 :: 10 :: 145
2022-03-06 00:34:35,522 :: 10 :: 273
2022-03-06 00:34:35,522 :: 10 :: 76
2022-03-06 00:34:35,522 :: 10 :: 287
2022-03-06 00:34:35,535 :: 10 :: 375
2022-03-06 00:34:35,535 :: 10 :: 297
2022-03-06 00:34:35,535 :: 10 :: 147
2022-03-06 00:34:35,535 :: 10 :: 266
2022-03-06 00:34:35,535 :: 10 :: 454
2022-03-06 00:34:35,536 :: 10 :: 465
2022-03-06 00:34:35,536 :: 10 :: 224
2022-03-06 00:34:35,536 :: 10 :: 312
2022-03-06 00:34:36,544 :: 10 :: 140
2022-03-06 00:34:36,544 :: 10 :: 145
2022-03-06 00:34:36,544 :: 10 :: 273
2022-03-06 00:34:36,544 :: 10 :: 76
2022-03-06 00:34:36,544 :: 10 :: 287
2022-03-06 00:34:36,553 :: 10 :: 375
2022-03-06 00:34:36,553 :: 10 :: 297
2022-03-06 00:34:36,553 :: 10 :: 147
2022-03-06 00:34:36,553 :: 10 :: 266
2022-03-06 00:34:36,553 :: 10 :: 454
2022-03-06 00:34:36,553 :: 10 :: 465
2022-03-06 00:34:36,553 :: 10 :: 224
2022-03-06 00:34:36,553 :: 10 :: 312
2022-03-06 00:34:36,553 :: 10 :: 368
2022-03-06 00:34:37,568 :: 10 :: 140
2022-03-06 00:34:37,568 :: 10 :: 145
2022-03-06 00:34:37,568 :: 10 :: 273
2022-03-06 00:34:37,568 :: 10 :: 76
2022-03-06 00:34:37,568 :: 10 :: 287
2022-03-06 00:34:37,572 :: 10 :: 375
2022-03-06 00:34:37,572 :: 10 :: 297
2022-03-06 00:34:37,572 :: 10 :: 147
2022-03-06 00:34:37,572 :: 10 :: 266
2022-03-06 00:34:37,572 :: 10 :: 454
2022-03-06 00:34:37,572 :: 10 :: 465
2022-03-06 00:34:37,572 :: 10 :: 224
2022-03-06 00:34:37,572 :: 10 :: 312
2022-03-06 00:34:38,580 :: 10 :: 140
2022-03-06 00:34:38,580 :: 10 :: 145
2022-03-06 00:34:38,580 :: 10 :: 273
2022-03-06 00:34:38,580 :: 10 :: 76
2022-03-06 00:34:38,580 :: 10 :: 287
2022-03-06 00:34:38,591 :: 10 :: 375
2022-03-06 00:34:38,591 :: 10 :: 297
2022-03-06 00:34:38,591 :: 10 :: 147
2022-03-06 00:34:38,591 :: 10 :: 266
2022-03-06 00:34:38,591 :: 10 :: 454
2022-03-06 00:34:38,591 :: 10 :: 465
2022-03-06 00:34:38,591 :: 10 :: 224
2022-03-06 00:34:38,591 :: 10 :: 312
2022-03-06 00:34:38,591 :: 10 :: 368
2022-03-06 00:34:39,592 :: 10 :: 140
2022-03-06 00:34:39,592 :: 10 :: 145
2022-03-06 00:34:39,592 :: 10 :: 273
2022-03-06 00:34:39,592 :: 10 :: 76
2022-03-06 00:34:39,592 :: 10 :: 287
2022-03-06 00:34:39,608 :: 10 :: 375
2022-03-06 00:34:39,608 :: 10 :: 297
2022-03-06 00:34:39,608 :: 10 :: 147
2022-03-06 00:34:39,608 :: 10 :: 266
2022-03-06 00:34:39,608 :: 10 :: 454
2022-03-06 00:34:39,608 :: 10 :: 465
2022-03-06 00:34:39,608 :: 10 :: 224
2022-03-06 00:34:39,608 :: 10 :: 312
2022-03-06 00:34:40,613 :: 10 :: 140
2022-03-06 00:34:40,613 :: 10 :: 145
2022-03-06 00:34:40,613 :: 10 :: 273
2022-03-06 00:34:40,613 :: 10 :: 76
2022-03-06 00:34:40,613 :: 10 :: 287
2022-03-06 00:34:40,626 :: 10 :: 375
2022-03-06 00:34:40,627 :: 10 :: 297
2022-03-06 00:34:40,627 :: 10 :: 147
2022-03-06 00:34:40,627 :: 10 :: 266
2022-03-06 00:34:40,627 :: 10 :: 454
2022-03-06 00:34:40,627 :: 10 :: 465
2022-03-06 00:34:40,627 :: 10 :: 224
2022-03-06 00:34:40,627 :: 10 :: 312
2022-03-06 00:34:40,627 :: 10 :: 368
2022-03-06 00:34:41,640 :: 10 :: 140
2022-03-06 00:34:41,640 :: 10 :: 145
2022-03-06 00:34:41,640 :: 10 :: 273
2022-03-06 00:34:41,640 :: 10 :: 76
2022-03-06 00:34:41,640 :: 10 :: 287
2022-03-06 00:34:41,645 :: 10 :: 375
2022-03-06 00:34:41,645 :: 10 :: 297
2022-03-06 00:34:41,645 :: 10 :: 147
2022-03-06 00:34:41,645 :: 10 :: 266
2022-03-06 00:34:41,645 :: 10 :: 454
2022-03-06 00:34:41,645 :: 10 :: 465
2022-03-06 00:34:41,645 :: 10 :: 224
2022-03-06 00:34:41,645 :: 10 :: 312
2022-03-06 00:34:42,648 :: 10 :: 140
2022-03-06 00:34:42,648 :: 10 :: 145
2022-03-06 00:34:42,648 :: 10 :: 273
2022-03-06 00:34:42,648 :: 10 :: 76
2022-03-06 00:34:42,648 :: 10 :: 287
2022-03-06 00:34:42,663 :: 10 :: 375
2022-03-06 00:34:42,663 :: 10 :: 297
2022-03-06 00:34:42,663 :: 10 :: 147
2022-03-06 00:34:42,663 :: 10 :: 266
2022-03-06 00:34:42,663 :: 10 :: 454
2022-03-06 00:34:42,663 :: 10 :: 465
2022-03-06 00:34:42,663 :: 10 :: 224
2022-03-06 00:34:42,663 :: 10 :: 312
2022-03-06 00:34:42,663 :: 10 :: 368
2022-03-06 00:34:43,672 :: 10 :: 140
2022-03-06 00:34:43,672 :: 10 :: 145
2022-03-06 00:34:43,672 :: 10 :: 273
2022-03-06 00:34:43,672 :: 10 :: 76
2022-03-06 00:34:43,672 :: 10 :: 287
2022-03-06 00:34:43,682 :: 10 :: 375
2022-03-06 00:34:43,682 :: 10 :: 297
2022-03-06 00:34:43,682 :: 10 :: 147
2022-03-06 00:34:43,682 :: 10 :: 266
2022-03-06 00:34:43,683 :: 10 :: 454
2022-03-06 00:34:43,683 :: 10 :: 465
2022-03-06 00:34:43,683 :: 10 :: 224
2022-03-06 00:34:43,683 :: 10 :: 312
2022-03-06 00:34:44,686 :: 10 :: 140
2022-03-06 00:34:44,686 :: 10 :: 145
2022-03-06 00:34:44,686 :: 10 :: 273
2022-03-06 00:34:44,686 :: 10 :: 76
2022-03-06 00:34:44,686 :: 10 :: 287
2022-03-06 00:34:44,700 :: 10 :: 375
2022-03-06 00:34:44,700 :: 10 :: 297
2022-03-06 00:34:44,700 :: 10 :: 147
2022-03-06 00:34:44,700 :: 10 :: 266
2022-03-06 00:34:44,700 :: 10 :: 454
2022-03-06 00:34:44,701 :: 10 :: 465
2022-03-06 00:34:44,701 :: 10 :: 224
2022-03-06 00:34:44,701 :: 10 :: 312
2022-03-06 00:34:44,701 :: 10 :: 368
2022-03-06 00:34:45,713 :: 10 :: 140
2022-03-06 00:34:45,713 :: 10 :: 145
2022-03-06 00:34:45,713 :: 10 :: 273
2022-03-06 00:34:45,713 :: 10 :: 76
2022-03-06 00:34:45,713 :: 10 :: 287
2022-03-06 00:34:45,719 :: 10 :: 375
2022-03-06 00:34:45,719 :: 10 :: 297
2022-03-06 00:34:45,719 :: 10 :: 147
2022-03-06 00:34:45,719 :: 10 :: 266
2022-03-06 00:34:45,719 :: 10 :: 454
2022-03-06 00:34:45,719 :: 10 :: 465
2022-03-06 00:34:45,719 :: 10 :: 224
2022-03-06 00:34:45,719 :: 10 :: 312
2022-03-06 00:34:46,720 :: 10 :: 140
2022-03-06 00:34:46,720 :: 10 :: 145
2022-03-06 00:34:46,720 :: 10 :: 273
2022-03-06 00:34:46,720 :: 10 :: 76
2022-03-06 00:34:46,720 :: 10 :: 287
2022-03-06 00:34:46,737 :: 10 :: 375
2022-03-06 00:34:46,737 :: 10 :: 297
2022-03-06 00:34:46,737 :: 10 :: 147
2022-03-06 00:34:46,737 :: 10 :: 266
2022-03-06 00:34:46,737 :: 10 :: 454
2022-03-06 00:34:46,737 :: 10 :: 465
2022-03-06 00:34:46,737 :: 10 :: 224
2022-03-06 00:34:46,737 :: 10 :: 312
2022-03-06 00:34:46,737 :: 10 :: 368
2022-03-06 00:34:47,742 :: 10 :: 140
2022-03-06 00:34:47,742 :: 10 :: 145
2022-03-06 00:34:47,742 :: 10 :: 273
2022-03-06 00:34:47,742 :: 10 :: 76
2022-03-06 00:34:47,742 :: 10 :: 287
2022-03-06 00:34:47,756 :: 10 :: 375
2022-03-06 00:34:47,756 :: 10 :: 297
2022-03-06 00:34:47,756 :: 10 :: 147
2022-03-06 00:34:47,756 :: 10 :: 266
2022-03-06 00:34:47,756 :: 10 :: 454
2022-03-06 00:34:47,756 :: 10 :: 465
2022-03-06 00:34:47,756 :: 10 :: 224
2022-03-06 00:34:47,756 :: 10 :: 312
2022-03-06 00:34:48,768 :: 10 :: 140
2022-03-06 00:34:48,768 :: 10 :: 145
2022-03-06 00:34:48,768 :: 10 :: 273
2022-03-06 00:34:48,768 :: 10 :: 76
2022-03-06 00:34:48,768 :: 10 :: 287
2022-03-06 00:34:48,774 :: 10 :: 375
2022-03-06 00:34:48,774 :: 10 :: 297
2022-03-06 00:34:48,774 :: 10 :: 147
2022-03-06 00:34:48,774 :: 10 :: 266
2022-03-06 00:34:48,774 :: 10 :: 454
2022-03-06 00:34:48,774 :: 10 :: 465
2022-03-06 00:34:48,774 :: 10 :: 224
2022-03-06 00:34:48,774 :: 10 :: 312
2022-03-06 00:34:48,774 :: 10 :: 368
2022-03-06 00:34:49,789 :: 10 :: 140
2022-03-06 00:34:49,789 :: 10 :: 145
2022-03-06 00:34:49,789 :: 10 :: 273
2022-03-06 00:34:49,789 :: 10 :: 76
2022-03-06 00:34:49,789 :: 10 :: 287
2022-03-06 00:34:49,792 :: 10 :: 375
2022-03-06 00:34:49,792 :: 10 :: 297
2022-03-06 00:34:49,792 :: 10 :: 147
2022-03-06 00:34:49,792 :: 10 :: 266
2022-03-06 00:34:49,792 :: 10 :: 454
2022-03-06 00:34:49,792 :: 10 :: 465
2022-03-06 00:34:49,792 :: 10 :: 224
2022-03-06 00:34:49,792 :: 10 :: 312
2022-03-06 00:34:50,802 :: 10 :: 140
2022-03-06 00:34:50,802 :: 10 :: 145
2022-03-06 00:34:50,802 :: 10 :: 273
2022-03-06 00:34:50,802 :: 10 :: 76
2022-03-06 00:34:50,802 :: 10 :: 287
2022-03-06 00:34:50,811 :: 10 :: 375
2022-03-06 00:34:50,811 :: 10 :: 297
2022-03-06 00:34:50,811 :: 10 :: 147
2022-03-06 00:34:50,811 :: 10 :: 266
2022-03-06 00:34:50,811 :: 10 :: 454
2022-03-06 00:34:50,811 :: 10 :: 465
2022-03-06 00:34:50,811 :: 10 :: 224
2022-03-06 00:34:50,811 :: 10 :: 312
2022-03-06 00:34:50,811 :: 10 :: 368
2022-03-06 00:34:51,813 :: 10 :: 140
2022-03-06 00:34:51,813 :: 10 :: 145
2022-03-06 00:34:51,813 :: 10 :: 273
2022-03-06 00:34:51,813 :: 10 :: 76
2022-03-06 00:34:51,813 :: 10 :: 287
2022-03-06 00:34:51,828 :: 10 :: 375
2022-03-06 00:34:51,828 :: 10 :: 297
2022-03-06 00:34:51,829 :: 10 :: 147
2022-03-06 00:34:51,829 :: 10 :: 266
2022-03-06 00:34:51,829 :: 10 :: 454
2022-03-06 00:34:51,829 :: 10 :: 465
2022-03-06 00:34:51,829 :: 10 :: 224
2022-03-06 00:34:51,829 :: 10 :: 312
2022-03-06 00:34:52,840 :: 10 :: 140
2022-03-06 00:34:52,840 :: 10 :: 145
2022-03-06 00:34:52,840 :: 10 :: 273
2022-03-06 00:34:52,840 :: 10 :: 76
2022-03-06 00:34:52,840 :: 10 :: 287
2022-03-06 00:34:52,847 :: 10 :: 375
2022-03-06 00:34:52,847 :: 10 :: 297
2022-03-06 00:34:52,847 :: 10 :: 147
2022-03-06 00:34:52,847 :: 10 :: 266
2022-03-06 00:34:52,847 :: 10 :: 454
2022-03-06 00:34:52,847 :: 10 :: 465
2022-03-06 00:34:52,847 :: 10 :: 224
2022-03-06 00:34:52,847 :: 10 :: 312
2022-03-06 00:34:52,847 :: 10 :: 368
2022-03-06 00:34:53,855 :: 10 :: 140
2022-03-06 00:34:53,855 :: 10 :: 145
